RawTimestamp,Open,High,Low,Close,Volume
1752043800,25536.5,25539.1,25530.7,25534.7,2558655
1752044100,25534.7,25541.1,25534.15,25540.35,2693522
1752044400,25539.55,25544.25,25534.65,25537.3,2707054
1752044700,25536.85,25544.2,25536.5,25543.55,1776305
1752045000,25542.75,25545.95,25532.4,25533.3,1988958
1752045300,25532.85,25536.9,25523,25536.25,2488005
1752045600,25535,25537.4,25532.25,25534.2,1790089
1752045900,25534.2,25534.35,25528.7,25531.65,2022523
1752046200,25530.95,25531.85,25490.5,25490.5,3363548
1752046500,25491.35,25518.9,25491.35,25515.05,1994659
1752046800,25515.05,25527.2,25511.8,25525.4,1663601
1752047100,25525.15,25529.1,25521.8,25523.95,1895762
1752047400,25523.15,25537.8,25522.85,25533.2,2044881
1752047700,25533.2,25535.85,25526.85,25532.5,2094792
1752048000,25531.55,25534.55,25528.85,25531.8,1805123
1752048300,25531.5,25532,25523.5,25529.8,2045982
1752048600,25528.25,25532.85,25525.1,25526.55,3511649
1752048900,25526.15,25529.55,25522.85,25524.05,2187497
1752049200,25523.55,25526.05,25516.85,25523.4,2719543
1752049500,25522,25532.55,25521.65,25529.85,2156390
1752049800,25529.95,25532.1,25524.35,25525.95,2198364
1752050100,25525.45,25527.45,25517.6,25524.85,1968945
1752050400,25524,25531.05,25522.3,25530.3,2361762
1752050700,25530.25,25533.2,25510.85,25520.1,3506352
1752051000,25519.7,25521.95,25508.05,25508.6,3072889
1752051300,25506.35,25510.8,25490.75,25492.05,4096289
1752051600,25490.5,25491.05,25455.15,25457.4,3495772
1752051900,25457.05,25480.5,25456.35,25478.15,3427118
1752052200,25478.05,25479.85,25463.4,25469.45,2493075
1752052500,25469.85,25470.45,25454.05,25458.15,2384653
1752052800,25456.8,25462.2,25424.35,25446.4,4139539
1752053100,25446,25461.8,25443.75,25461.8,2935125
1752053400,25462.8,25476.1,25460.9,25475.1,6323326
1752053700,25476.05,25480.35,25473.9,25476.35,7446624
1752054000,25477.75,25483.1,25476.85,25478.4,7191643
1752054300,25479.85,25482.35,25469,25470.1,8862290
1752054600,25471.1,25477.6,25471.1,25474.55,8142478
1752054900,25475.55,25480.3,25464.4,25464.65,6705326
1752119100,25511.65,25524.05,25467.75,25470.2,11858925
1752119400,25470.6,25470.6,25446.35,25453.7,5454793
1752119700,25453,25466.8,25450.9,25450.9,3578856
1752120000,25451.9,25455.6,25432.75,25444.65,3492534
1752120300,25445.2,25457.15,25433.8,25435.6,3378964
1752120600,25434.4,25442.3,25431.3,25438.55,4013555
1752120900,25438.4,25454.15,25436.95,25453.5,3210758
1752121200,25453.2,25454.1,25415.6,25418.55,3103078
1752121500,25417.85,25430.4,25410.3,25426.6,2856830
1752121800,25427,25436.65,25419.65,25420.25,2713079
1752122100,25421.5,25436.1,25417.5,25419.9,2503614
1752122400,25419.95,25421.85,25402.65,25413.05,2414298
1752122700,25412.2,25419.7,25400.25,25418.15,1924591
1752123000,25418.25,25421.85,25411.1,25421.4,1855018
1752123300,25421.15,25424.7,25414.7,25421.25,1872980
1752123600,25421.85,25427.55,25417.7,25420.75,1997797
1752123900,25421.2,25424.85,25417.75,25420.35,1658104
1752124200,25420.4,25423.3,25409.7,25412.1,1884501
1752124500,25411.25,25423.45,25402.45,25403.55,4037781
1752124800,25403.45,25403.75,25382.65,25389.05,2859680
1752125100,25389.75,25391.15,25381.35,25388.9,1968908
1752125400,25389.3,25393,25378.6,25379.9,2250430
1752125700,25380.25,25384.35,25375.15,25379.95,1770855
1752126000,25380.3,25401.7,25377.45,25397,3601385
1752126300,25397.45,25399.7,25386.35,25386.75,1544389
1752126600,25386.55,25389.4,25364.25,25366.8,2761857
1752126900,25367,25378.9,25363.7,25377.35,1626631
1752127200,25377.9,25383.65,25370,25377.5,2116045
1752127500,25378.05,25379.8,25370,25377.1,2012528
1752127800,25376.95,25382.2,25372.95,25373.25,1999962
1752128100,25372.85,25384.65,25371.95,25379.3,1563151
1752128400,25379.45,25383.1,25374.2,25382.1,1886801
1752128700,25382.8,25385.05,25368.75,25368.95,1669945
1752129000,25368.85,25374.45,25360.45,25367.4,2928668
1752129300,25367.25,25368.35,25357.2,25363.7,1829907
1752129600,25363.65,25370,25358.25,25368.25,1818351
1752129900,25370.2,25378.75,25365.65,25378.6,1592934
1752130200,25378.55,25398.45,25377.35,25396.35,2608613
1752130500,25396.6,25404.4,25387.9,25402.9,2274125
1752130800,25403.2,25407.25,25392.75,25399.7,2526820
1752131100,25399.55,25410.75,25399.35,25408.05,2729362
1752131400,25407.85,25409.9,25389.2,25389.45,2453790
1752131700,25389.75,25392.85,25384.65,25392.65,1886433
1752132000,25391.6,25402.7,25388.25,25388.85,1879999
1752132300,25388.95,25402.75,25388.6,25400.6,2653302
1752132600,25401.6,25404.3,25387.8,25390.3,1795529
1752132900,25389.85,25390.35,25378.05,25380.6,2051721
1752133200,25380.1,25389.35,25378.65,25382.25,1757023
1752133500,25382.65,25395.85,25379.45,25395.25,1781748
1752133800,25393.65,25399.05,25386.4,25387.95,1783416
1752134100,25387.35,25393.5,25382.9,25390.55,2566281
1752134400,25390.5,25399.05,25386.15,25390.7,2070672
1752134700,25390.15,25392.45,25384.5,25386.5,1565432
1752135000,25387.4,25387.4,25367.6,25367.6,2045126
1752135300,25367.95,25378.8,25357.1,25377.8,2254055
1752135600,25377.7,25388.8,25375.9,25377.05,1849053
1752135900,25376.95,25378.6,25358.45,25374.35,2572830
1752136200,25374.9,25389.8,25372.75,25383.05,1827526
1752136500,25382.85,25431.05,25382.4,25407.05,5549945
1752136800,25407.2,25411.45,25387.25,25393.95,2639821
1752137100,25394.2,25407.65,25392.85,25401.2,1837774
1752137400,25400.95,25405.2,25397.75,25400.7,1584679
1752137700,25402.05,25416.6,25399.35,25411.35,1936232
1752138000,25411.45,25413.15,25400.4,25406.8,1990833
1752138300,25406.1,25414.5,25402.9,25402.95,3119377
1752138600,25402.1,25410.9,25400.05,25408.3,2767203
1752138900,25407.85,25411,25368.65,25388.95,3519216
1752139200,25389,25398.35,25380.45,25385.75,2488661
1752139500,25386.05,25393.1,25363.2,25363.2,2958073
1752139800,25366.05,25368.2,25342.4,25362.5,9011534
1752140100,25363.85,25376.35,25354.3,25374.05,7618182
1752140400,25375.55,25377.4,25358.8,25362.75,7636597
1752140700,25362.55,25374.7,25353.55,25371.8,9280549
1752141000,25370.45,25371.75,25345.55,25350.95,7851635
1752141300,25351.1,25358.7,25340.45,25348.15,10019935
1752205500,25255.5,25297.5,25244,25288.95,15837533
1752205800,25288.45,25304.2,25282.2,25300.1,6631292
1752206100,25300.5,25318.05,25300.3,25310.4,5395311
1752206400,25309.9,25310.7,25285.45,25286.85,4888072
1752206700,25287.7,25308.35,25285.65,25304.7,4546798
1752207000,25304.5,25322.45,25302.7,25315.25,4181071
1752207300,25315.55,25315.8,25296.7,25297.55,3381938
1752207600,25297.45,25303.9,25289.55,25297.5,3443058
1752207900,25298.15,25301,25279.35,25286.9,3637420
1752208200,25287.05,25287.6,25258.35,25258.9,3066980
1752208500,25258.65,25271.5,25255.4,25269.5,2406482
1752208800,25269.85,25269.85,25252.4,25256.75,3398587
1752209100,25256.9,25257.25,25238.9,25239.55,2678260
1752209400,25239.65,25246.7,25231.5,25240.05,2393435
1752209700,25240.5,25245.6,25234.8,25239.2,2263491
1752210000,25238.8,25240.7,25215.45,25219.9,3357953
1752210300,25219.75,25230.45,25213.8,25228.8,2442444
1752210600,25229.05,25229.4,25206,25210.6,2195065
1752210900,25210.15,25210.4,25191.35,25191.6,3291828
1752211200,25192.55,25208.65,25189.85,25204.15,2345937
1752211500,25203.85,25203.85,25170.3,25175.05,2294720
1752211800,25176.25,25177.2,25157.15,25162.6,2337543
1752212100,25164.35,25177.3,25149.25,25151.5,8317557
1752212400,25151.4,25214.85,25150.75,25179.15,3650614
1752212700,25179.05,25180.8,25169.25,25169.7,2081847
1752213000,25168.85,25170.85,25161.25,25162.25,2189231
1752213300,25162.2,25162.9,25153.15,25161.65,2564321
1752213600,25161.3,25176.05,25161.3,25168.95,2508088
1752213900,25168.85,25180.65,25166.4,25178,2017366
1752214200,25178.75,25179.4,25165.65,25166.5,3088879
1752214500,25166.85,25176.3,25165.85,25169.95,2598096
1752214800,25170.25,25179.45,25167.4,25174.8,2527512
1752215100,25174.35,25175.85,25161.55,25163.2,2292769
1752215400,25163.05,25164.2,25136.75,25149.95,3093391
1752215700,25150.15,25164.7,25145.65,25154.65,1913653
1752216000,25154.35,25167.8,25151.1,25166.5,1660964
1752216300,25166.55,25169.15,25156.85,25164.6,2011615
1752216600,25164.35,25165.45,25157.25,25158.05,1623875
1752216900,25158.65,25161.3,25155.7,25157.15,2250033
1752217200,25157.05,25179.25,25156.05,25177.75,2786096
1752217500,25178.1,25189.55,25175.75,25176.85,2379150
1752217800,25176.7,25205.15,25175.4,25184.7,3018509
1752218100,25185.55,25185.75,25177.7,25177.85,2004663
1752218400,25177.8,25181.55,25162.6,25163.15,3066086
1752218700,25163.15,25168.8,25159.25,25163.6,1724445
1752219000,25163.7,25167.75,25159.05,25163.75,1948685
1752219300,25163.7,25165.25,25140.55,25140.55,2410546
1752219600,25140.55,25156.6,25140.5,25155.7,1809505
1752219900,25155.25,25162.2,25150.25,25159.1,2150905
1752220200,25159.4,25161.1,25151.35,25156.55,1805967
1752220500,25156.55,25163.65,25151.7,25152.55,2200828
1752220800,25152.85,25159,25150.95,25150.95,1954688
1752221100,25151.1,25159,25150.85,25153.35,2936997
1752221400,25153.35,25154.15,25144,25147.35,1620461
1752221700,25147.4,25163.85,25144.45,25161.3,1646619
1752222000,25161,25169.15,25157.85,25166.4,1455126
1752222300,25167.3,25172.65,25164.55,25168.4,1775200
1752222600,25169,25171,25158.6,25161.65,1821944
1752222900,25161.15,25164.5,25152.7,25153.8,1970934
1752223200,25154.4,25191.55,25150.05,25168.4,3092875
1752223500,25168.3,25171.65,25163.65,25163.9,1840503
1752223800,25163.7,25164.9,25152.6,25157.55,7188848
1752224100,25157.1,25159.7,25150.8,25152.35,1722127
1752224400,25153.7,25163.45,25150.4,25161.15,1926111
1752224700,25160.45,25168.1,25157.75,25165.45,2271044
1752225000,25165.75,25171.45,25164.65,25166.75,4463454
1752225300,25167.05,25175.8,25165.8,25166.25,2250438
1752225600,25166.4,25167.45,25157.4,25160.55,2097985
1752225900,25158.4,25170.6,25158.4,25167.95,2659567
1752226200,25166.35,25172.05,25157.15,25165.15,6992278
1752226500,25163.95,25167,25159.6,25164.9,8420890
1752226800,25164.75,25166.1,25150.15,25150.15,8262635
1752227100,25149.8,25153.6,25135.95,25138.6,9634615
1752227400,25138.55,25145.75,25137.5,25140.1,9379468
1752227700,25140.25,25143.9,25129,25140.55,9054774
1752464700,25149.5,25151.1,25086.4,25099.3,11253527
1752465000,25100.6,25104.65,25052.15,25056.1,6057882
1752465300,25054.7,25074.35,25051.2,25073.2,4382172
1752465600,25071.9,25079.15,25051.05,25055.35,3777002
1752465900,25055.3,25075.7,25041.9,25073.8,3947874
1752466200,25073.55,25091.25,25070.4,25090,3806447
1752466500,25089.7,25093.7,25077,25087.95,3320889
1752466800,25088.2,25115.1,25081.65,25111.9,2819009
1752467100,25111.5,25122.05,25103.45,25117.15,2491319
1752467400,25117.5,25127.2,25109.1,25109.7,3364930
1752467700,25109.45,25110.1,25086.4,25106.65,2592127
1752468000,25106.4,25121.15,25096.85,25119.8,2819669
1752468300,25120.75,25125.35,25106.95,25119.35,2478441
1752468600,25119.3,25127.05,25114.85,25116,2853772
1752468900,25116.65,25122,25109.4,25110.15,3204840
1752469200,25109.3,25112.05,25085.9,25086.8,2720616
1752469500,25087.3,25091.4,25079,25079.45,2779058
1752469800,25079.3,25088.9,25071.85,25088.05,2268916
1752470100,25087.75,25088.05,25081.05,25085.55,2246013
1752470400,25085.6,25087.45,25078.3,25078.75,1695699
1752470700,25078.15,25095.2,25072.35,25073.2,2491043
1752471000,25074.25,25085.1,25072.9,25079.8,2301692
1752471300,25079.45,25080.2,25064.2,25064.2,1908481
1752471600,25064.55,25068.4,25061.85,25063.95,2259945
1752471900,25063.75,25066.4,25057.75,25060.1,2693849
1752472200,25060.9,25061.1,25045.45,25046,3260602
1752472500,25046.85,25051.15,25019.75,25036.35,4186148
1752472800,25036.8,25049.5,25035.35,25036.55,2774946
1752473100,25036.35,25038.1,25028.1,25034.05,2684825
1752473400,25034.05,25041.8,25024.25,25033.35,3372981
1752473700,25034.35,25044.5,25028.55,25038.7,3530957
1752474000,25038.85,25043.55,25031.1,25038.7,2841890
1752474300,25038.8,25040.4,25033.15,25034.55,3012505
1752474600,25034.8,25039.55,25029.25,25034.05,1992154
1752474900,25034.95,25055.65,25034.4,25051.7,2601756
1752475200,25051.7,25055.5,25043.3,25045.4,1738924
1752475500,25046.45,25055.9,25044.9,25052.9,2118469
1752475800,25054.35,25056.55,25042.65,25043.9,1824212
1752476100,25043.9,25045.15,25035.75,25043.45,2289965
1752476400,25044.2,25055.5,25041.6,25048.7,2603303
1752476700,25050.55,25051.9,25039.9,25046.05,3541902
1752477000,25047.2,25058.3,25046,25055.85,4433129
1752477300,25057.4,25060.95,25050,25050.1,6896376
1752477600,25051.25,25054.2,25039.9,25041.3,4400361
1752477900,25041.35,25041.7,25033.8,25039.05,3566212
1752478200,25039.3,25050.45,25037.4,25048,1973565
1752478500,25048.1,25048.65,25001.95,25020.8,4688948
1752478800,25021.65,25028.65,25017.15,25026.35,2409341
1752479100,25027.25,25040.9,25025.5,25036.9,2487071
1752479400,25037,25056.5,25035.9,25051.1,1941177
1752479700,25051.95,25058.1,25045.4,25057.35,2276774
1752480000,25058.55,25058.55,25048.3,25052,1765396
1752480300,25052.95,25053.05,25038,25042.7,2076826
1752480600,25044.45,25049.7,25039.65,25048.45,1981933
1752480900,25049.3,25054.75,25044.3,25046.95,2143097
1752481200,25047.95,25048.45,25038.85,25040.3,2093145
1752481500,25040.4,25040.55,25012.9,25035.25,3473796
1752481800,25034.6,25034.6,25027.5,25032.45,1617348
1752482100,25033.25,25043.75,25030.75,25042.15,1818735
1752482400,25042.05,25046.65,25032.95,25046.65,2263340
1752482700,25046.85,25047.95,25038.15,25044.6,3470639
1752483000,25044.3,25055.1,25041.5,25051.65,2924933
1752483300,25052.2,25060.8,25049.3,25058.8,3060174
1752483600,25059.25,25060.6,25042.1,25043.9,4291970
1752483900,25042.35,25050.5,25037.2,25040.95,3088937
1752484200,25040.9,25051.85,25039.95,25049.85,2523134
1752484500,25051.1,25053.6,25045.35,25052.2,2512354
1752484800,25052.85,25086.4,25051.35,25083.55,4293731
1752485100,25083.85,25108.5,25074.8,25105.1,4530437
1752485400,25107.05,25107.1,25077.85,25078,8962068
1752485700,25077.75,25082.45,25069.5,25073.55,9877002
1752486000,25073.9,25085.75,25066.75,25079.85,8894695
1752486300,25080,25083.85,25077.1,25080.5,9833584
1752486600,25080.3,25090.65,25078.8,25087,9746620
1752486900,25086.65,25092.7,25081.3,25087.1,7245337
1752551100,25089.5,25151.15,25088.45,25139.95,13980885
1752551400,25140,25149.65,25133.55,25147.75,7281143
1752551700,25147.8,25147.8,25132.65,25147.4,4223295
1752552000,25147.95,25155.8,25125.1,25139.95,4979724
1752552300,25140.15,25140.15,25117.75,25123.75,3925317
1752552600,25124.05,25125.35,25097.35,25101.65,5178609
1752552900,25101.5,25111.2,25089.25,25106.35,3102098
1752553200,25107.2,25122.7,25097.9,25098.4,4607089
1752553500,25097.7,25111.3,25096.2,25101.55,3255928
1752553800,25102.8,25122.8,25097.7,25118.8,5515588
1752554100,25119.15,25128.65,25115.3,25122.55,6464816
1752554400,25122.9,25130.9,25117.7,25128.25,2809046
1752554700,25127.85,25132.55,25100.8,25112.85,4803600
1752555000,25113.55,25120.85,25108.75,25112.55,2810620
1752555300,25112.15,25130.5,25110.65,25129.95,2602862
1752555600,25129.75,25146.15,25128,25143.85,3309008
1752555900,25143.1,25165.15,25142.5,25156.9,2787244
1752556200,25157.9,25168.75,25155.15,25160.35,2832795
1752556500,25159.7,25167.9,25158.15,25167.45,4286942
1752556800,25166.8,25195.95,25165.45,25191.4,2550717
1752557100,25190.4,25197.25,25185.75,25192.85,2580290
1752557400,25192.95,25218.45,25190.45,25213.45,3844009
1752557700,25214.4,25233.5,25213.05,25231.75,3777854
1752558000,25231.1,25245.2,25216.95,25221.4,3041488
1752558300,25221.2,25227.45,25204.15,25205.85,4727327
1752558600,25206.15,25220.45,25204.3,25217.4,2528027
1752558900,25216.2,25219.25,25210.25,25211.85,1768321
1752559200,25211.75,25226.65,25210.25,25224.2,1861866
1752559500,25225,25228.3,25204.5,25219,3589878
1752559800,25219.5,25227.3,25215.85,25223.25,1798737
1752560100,25223.7,25224.85,25215.1,25217.05,1689594
1752560400,25217.25,25218.55,25201.75,25203.1,2303554
1752560700,25202.7,25207.75,25199.55,25204.65,2231713
1752561000,25204.6,25213.65,25202.35,25204,2305233
1752561300,25203.15,25208.25,25200.7,25204.7,2142432
1752561600,25205.1,25210.8,25203.25,25205.95,1763287
1752561900,25206.2,25206.25,25192.8,25193.95,2025692
1752562200,25193.6,25197.25,25173.1,25192.65,3777578
1752562500,25192.5,25204.5,25192.1,25203.25,1657549
1752562800,25204.7,25216.3,25203.7,25210.5,1801730
1752563100,25209.9,25219.9,25207.8,25218.8,1678454
1752563400,25218.6,25219.55,25213.65,25215.7,1600494
1752563700,25216.35,25219.9,25212.9,25214,1548435
1752564000,25214.05,25220.4,25207.75,25210.5,1697873
1752564300,25210.25,25211,25205.95,25208.2,1812546
1752564600,25208.25,25220.35,25207.2,25218.5,2219320
1752564900,25218.25,25220.3,25208.8,25212.55,1727097
1752565200,25212.2,25212.9,25204.2,25204.2,1688727
1752565500,25204.75,25207.45,25197.2,25197.8,2428461
1752565800,25197,25202.55,25193.85,25198.25,1559532
1752566100,25198.25,25198.95,25181.2,25186.95,2273374
1752566400,25186.45,25193.8,25175.2,25177.3,2239054
1752566700,25177.75,25183.9,25169.55,25178.6,1860008
1752567000,25178.6,25189.7,25175.4,25182.85,1960676
1752567300,25183.3,25196.45,25182.45,25190.3,1867669
1752567600,25189.7,25197.15,25187.9,25195.75,1730891
1752567900,25195.7,25198,25192.25,25193.6,1612998
1752568200,25193.4,25195.1,25178.6,25178.65,1902750
1752568500,25178.75,25182.95,25159.5,25173.6,3270183
1752568800,25173.55,25188.55,25173.35,25184.85,2010038
1752569100,25185,25193.05,25184.1,25188.5,1992128
1752569400,25188.4,25191.3,25177.15,25178.65,1785070
1752569700,25178.9,25186.1,25177.5,25181.75,1705773
1752570000,25181.7,25194.65,25181.7,25191.65,1794788
1752570300,25193.25,25194.2,25162.45,25174.7,3410747
1752570600,25171.95,25180.75,25170.2,25178.25,2484261
1752570900,25178.7,25179.95,25164.65,25170.05,3033424
1752571200,25169.9,25173.3,25156.75,25164,3232659
1752571500,25163.55,25166.1,25156.05,25160,3039392
1752571800,25161.3,25178.1,25161.3,25173.85,7691670
1752572100,25174.1,25187.55,25172.8,25186.65,7050964
1752572400,25185.75,25202.85,25185.75,25201.9,6797712
1752572700,25201.95,25208.2,25198.1,25204.85,8039435
1752573000,25205.15,25222.75,25202.3,25220.85,8634718
1752573300,25221,25225.05,25210,25219.65,7165559
1752637500,25196.6,25218.95,25156.9,25159.75,17856357
1752637800,25159.7,25163.35,25139.05,25147.8,6925408
1752638100,25146.75,25149.1,25127.75,25146.7,5020759
1752638400,25147.15,25159.05,25140.05,25158.15,5145333
1752638700,25157.6,25167.75,25145.45,25167.25,3622016
1752639000,25167.05,25167.8,25149.55,25154.1,3501068
1752639300,25155.1,25156.8,25135,25155.65,2915623
1752639600,25156,25165.85,25147.95,25156.45,3015781
1752639900,25157.15,25161.6,25150.6,25155.05,2801677
1752640200,25154.85,25156.45,25144.9,25152.75,2282420
1752640500,25152.3,25155.1,25139.35,25144.75,2487035
1752640800,25145.3,25148.6,25136.8,25141.75,2416439
1752641100,25141.3,25143.5,25132.7,25142.1,2671193
1752641400,25142.25,25153.85,25141.05,25148.3,2351799
